ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
R-HSA-5625740,RHO GTPases activate PKNs,66,0.5007306993943844,1.5174582196104376,0.014378109459948423,0.21505129767135214,0.1991787219637703,2927,"tags=35%, list=21%, signal=28%",8331/8352/79784/8344/8356/3018/8367/8361/8294/8348/2810/8339/8340/8347/8337/8345/3012/8349/8354/3014/85236/8341/8357
R-HSA-5668541,TNFR2 non-canonical NF-kB pathway,83,0.4851194936392269,1.5131797570063519,0.014191653037560752,0.21505129767135214,0.1991787219637703,3899,"tags=42%, list=28%, signal=31%",959/7124/958/939/10673/8718/4050/970/7293/8764/115650/5971/7311/5696/5715/5693/7133/5685/5698/4049/7132/330/5720/5691/9040/4791/944/7314/5694/7979/5688/10197/5721/5699/5702
R-HSA-202424,Downstream TCR signaling,91,0.4713875293625937,1.4994695215050986,0.015067722335352363,0.22224890444644735,0.2058450854509236,4063,"tags=37%, list=29%, signal=27%",920/5291/3122/3119/3120/3117/3127/3123/3115/4792/3113/7311/5696/5715/5693/997/5685/5698/8517/5720/5691/7314/5694/4790/7979/5688/10197/3118/5721/5699/5702/7334/5690/10892
R-HSA-9679506,SARS-CoV Infections,319,0.37983277746613814,1.324650643917607,0.015867415239067102,0.2315277685958501,0.21443909219520227,3576,"tags=26%, list=25%, signal=20%",1901/5133/3554/7991/10800/51284/6850/10747/3570/974/6382/340061/3339/26762/53822/973/482/8487/3459/6480/9672/861/2810/64398/3460/6484/92359/128866/4792/2288/8819/79023/7409/26276/30011/3688/10484/3654/3921/9111/3134/1915/7311/6772/6635/11218/64127/2530/3106/57504/4124/79685/3718/3105/84282/7341/6632/51125/1175/54960/8517/3107/6633/478/11311/208/10392/11320/11282/567/834/7284/10465/23479/83666/5478/9978/3703/2197/7314/5978/4790
R-HSA-109582,Hemostasis,390,0.36559338553156195,1.2868984644883328,0.01706395331696861,0.2463381345864511,0.22815632990437312,1355,"tags=13%, list=10%, signal=12%",1191/3512/3687/1062/5291/6402/2/347733/5155/6850/5874/146909/3684/24137/124602/7102/4602/3689/2769/2149/3959/8352/5271/3833/10603/6382/81928/7414/1795/56992/6915/4680/23657/8356/140885/87/482/3655/5341/9672/2621/81027/27154/2335/30845/3678/5327/29789/84790/2268/487
R-HSA-202733,Cell surface interactions at the vascular wall,87,0.47076389452869993,1.485265241800332,0.017394081085811385,0.24846071614153734,0.23012224727378167,1932,"tags=25%, list=14%, signal=22%",3512/3687/5291/6402/3684/7102/3689/6382/4680/23657/140885/482/3655/9672/2621/2335/3678/972/5175/960/3688/6566
R-HSA-9645723,Diseases of programmed cell death,77,0.47973714130111816,1.4745627939947652,0.018817910565640264,0.26599900664139414,0.24636606595805347,2927,"tags=34%, list=21%, signal=27%",8331/8352/8344/8356/3018/8367/8361/8294/8348/8339/8340/8347/1687/708/8337/4001/994/8345/5052/3012/8349/8354/3014/85236/8341/8357
R-HSA-141405,Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,20,0.6418147349225433,1.5649390245261805,0.020692707122823974,0.2836363996532539,0.2627016725640811,1080,"tags=20%, list=8%, signal=18%",991/701/11065/4085
R-HSA-141430,Inactivation of APC/C via direct inhibition of the APC/C complex,20,0.6418147349225433,1.5649390245261805,0.020692707122823974,0.2836363996532539,0.2627016725640811,1080,"tags=20%, list=8%, signal=18%",991/701/11065/4085
R-HSA-2022928,HS-GAG biosynthesis,15,0.6639170013615399,1.5357987643894304,0.020299029784455497,0.2836363996532539,0.2627016725640811,1897,"tags=40%, list=13%, signal=35%",6382/3339/26035/9672/9394/8509
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),77,0.4759364833405564,1.462880753271079,0.021263119913134974,0.2885405372212416,0.2672438439608754,2945,"tags=32%, list=21%, signal=26%",8331/8352/3490/8344/8356/3018/8367/8361/11065/8294/8348/8339/8340/8347/8337/8345/7311/3012/8349/8354/3014/85236/8341/8357/1019
R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade",23,0.6047258839552864,1.5120620575676549,0.021573774945489958,0.28985755050524625,0.26846365070260564,603,"tags=22%, list=4%, signal=21%",8787/6010/2779/5957/6295
R-HSA-9659379,Sensory processing of sound,42,0.5485022305776991,1.544100442329154,0.024141863044460886,0.32118145246405316,0.29747558797818685,1223,"tags=24%, list=9%, signal=22%",4647/57053/6616/222662/9750/1488/51168/64072/6855/9254
R-HSA-3781865,Diseases of glycosylation,87,0.46362526233720436,1.462742779072726,0.024816240369363127,0.32694794350704626,0.30281646398589246,945,"tags=15%, list=7%, signal=14%",140766/4585/4588/54507/4582/727897/5549/6382/4583/3339/9215/3955/9672
R-HSA-6809371,Formation of the cornified envelope,18,-0.5792287363600207,-1.5915324147837389,0.027141292651745016,0.3351315851607171,0.31039608477050473,704,"tags=33%, list=5%, signal=32%",11187/8502/3856/3887/3892/54474
R-HSA-171306,Packaging Of Telomere Ends,35,0.5653746331727731,1.5366901843121419,0.026760076764225683,0.3351315851607171,0.31039608477050473,2902,"tags=51%, list=21%, signal=41%",8331/8344/3018/8367/8361/8294/8348/8339/8340/8347/8337/8345/3012/8349/3014/85236/7014/8341
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,24,0.6086831288523291,1.5324600912302517,0.026839865155380317,0.3351315851607171,0.31039608477050473,1594,"tags=46%, list=11%, signal=41%",50509/1308/1280/84171/1293/1294/5118/3655/1292/1508/667
R-HSA-389359,CD28 dependent Vav1 pathway,10,0.7297430963930768,1.5065259385165832,0.028068051000205655,0.3351315851607171,0.31039608477050473,1868,"tags=30%, list=13%, signal=26%",940/7409/5063
R-HSA-9670095,Inhibition of DNA recombination at telomere,51,0.5130834278298382,1.4935852284359243,0.0278491492454842,0.3351315851607171,0.31039608477050473,2902,"tags=35%, list=21%, signal=28%",8331/8344/3018/8367/8361/8294/8348/8339/8340/8347/8337/8345/3012/8349/3014/85236/7014/8341
R-HSA-216083,Integrin cell surface interactions,44,0.5231158065387324,1.4904806021531505,0.02820211030047856,0.3351315851607171,0.31039608477050473,1238,"tags=34%, list=9%, signal=31%",3687/7412/50509/3684/3689/1280/3339/3681/1293/1294/1305/3655/1292/2335/3678
R-HSA-110330,Recognition and association of DNA glycosylase with site containing an affected purine,39,0.5372752948897357,1.489650630251585,0.02840098179328111,0.3351315851607171,0.31039608477050473,2902,"tags=49%, list=21%, signal=39%",8331/8344/3018/8367/8361/8294/8348/8339/8340/8347/8337/8345/3012/8349/3014/85236/7014/4350/8341
R-HSA-110331,Cleavage of the damaged purine,39,0.5372752948897357,1.489650630251585,0.02840098179328111,0.3351315851607171,0.31039608477050473,2902,"tags=49%, list=21%, signal=39%",8331/8344/3018/8367/8361/8294/8348/8339/8340/8347/8337/8345/3012/8349/3014/85236/7014/4350/8341
R-HSA-73927,Depurination,39,0.5372752948897357,1.489650630251585,0.02840098179328111,0.3351315851607171,0.31039608477050473,2902,"tags=49%, list=21%, signal=39%",8331/8344/3018/8367/8361/8294/8348/8339/8340/8347/8337/8345/3012/8349/3014/85236/7014/4350/8341
R-HSA-1500620,Meiosis,83,0.4644625945970602,1.4487469690376702,0.0266832695988616,0.3351315851607171,0.31039608477050473,2977,"tags=37%, list=21%, signal=30%",5888/8331/8352/8344/8356/3018/8367/8361/84057/8294/8348/29893/8339/8340/8347/8337/4001/8345/472/3012/9985/8349/8354/4292/3014/85236/7014/8341/8357/1019/10734
R-HSA-73886,Chromosome Maintenance,116,0.4314078326467363,1.4078231964451335,0.028103699923897916,0.3351315851607171,0.31039608477050473,2979,"tags=28%, list=21%, signal=23%",57082/2491/8331/387103/79682/8344/3018/8367/8361/8294/8348/79019/79172/8339/8340/8347/8337/401541/55839/8345/3012/8349/54433/1736/3014/8607/55166/10714/85236/7014/8341/54069/5425
R-HSA-68867,Assembly of the pre-replicative complex,117,0.4302905557243866,1.4042259670707342,0.027758873602852396,0.3351315851607171,0.31039608477050473,4527,"tags=46%, list=32%, signal=32%",8331/81620/8352/990/8344/8356/3018/8367/8361/11065/8294/8348/23594/8339/8340/8347/8337/8345/7311/5696/3012/5715/4171/5693/8349/8354/4998/3014/5685/5698/85236/8341/8357/5720/5691/7314/5694/7979/5688/10197/5721/5699/84515/5702/5690/10213/51529/8338/5704/27338/8334/4173/8350/8364
R-HSA-164952,The role of Nef in HIV-1 replication and disease pathogenesis,26,0.5869050511451771,1.4964289119115424,0.029162057118511064,0.33640303358613216,0.31157368971946003,42,"tags=8%, list=0%, signal=8%",920/940
R-HSA-1912422,Pre-NOTCH Expression and Processing,83,0.462874156632453,1.4437923296038415,0.028891506516185786,0.33640303358613216,0.31157368971946003,3052,"tags=41%, list=22%, signal=32%",8331/8352/8344/8356/3018/8367/8361/8294/3955/8348/861/8339/6484/8340/8347/487/1871/8337/8345/3012/3516/8349/8354/595/10046/3014/23509/4853/85236/2683/8341/4851/8357/4855
R-HSA-913531,Interferon Signaling,222,0.38544274566775033,1.3127272274605915,0.02925243770314193,0.33640303358613216,0.31157368971946003,4008,"tags=35%, list=28%, signal=26%",7412/347733/3122/3429/3119/3120/4281/816/4502/3117/983/2317/9021/3127/3123/3459/3115/8638/81027/11274/3460/84790/115361/2633/4599/3839/115362/3113/79023/960/4261/4600/3134/53840/7311/5696/6772/388646/7277/2634/3106/3458/3669/3105/10383/7341/9246/8517/5525/3107/2187/3608/3304/3312/7726/2175/4940/10376/54739/3430/567/5516/8575/7314/5610/25939/5781/3659/2316/3133/4939/3118/5894/9688/8894/7334/10612/8519
R-HSA-3906995,Diseases associated with O-glycosylation of proteins,35,0.5643516240576258,1.5339096420425202,0.030028423060844172,0.336765042095583,0.3119089789878029,1540,"tags=31%, list=11%, signal=28%",140766/4585/4588/54507/4582/727897/4583/9215/3955/56667/9507
R-HSA-3000170,Syndecan interactions,16,0.6505338815414836,1.527407493970389,0.029979166542538006,0.336765042095583,0.3119089789878029,1138,"tags=38%, list=8%, signal=35%",50509/6382/87/3655/9672/2335
R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,96,0.4431620388699958,1.4173207069496823,0.02965599051008304,0.336765042095583,0.3119089789878029,4527,"tags=52%, list=32%, signal=36%",8331/4602/8352/8344/8356/3018/8367/8361/8294/8348/7161/861/8339/8340/8347/8337/8345/7311/5696/3012/5715/5693/8349/8354/3014/5685/5698/85236/8341/8357/5720/5691/7314/5694/865/7979/5688/10197/5721/5699/5702/5690/10213/8338/1022/5704/8334/8350/23198/8364
R-HSA-9013507,NOTCH3 Activation and Transmission of Signal to the Nucleus,17,-0.5716394975185729,-1.5408308333466096,0.030325909662635916,0.3369430116479883,0.31207381290594427,1038,"tags=24%, list=7%, signal=22%",5664/57534/28514/3714
R-HSA-5669034,TNFs bind their physiological receptors,16,0.647582334413669,1.5204774702933004,0.03178239166613302,0.3369430116479883,0.31207381290594427,1235,"tags=38%, list=9%, signal=34%",939/10673/8718/970/7293/8764
R-HSA-1489509,DAG and IP3 signaling,33,-0.46411841268259213,-1.4852392772457665,0.0311684037952318,0.3369430116479883,0.31207381290594427,2064,"tags=36%, list=15%, signal=31%",109/84254/115/10645/3709/814/817/3708/5577/5581/5578/112
R-HSA-73772,RNA Polymerase I Promoter Escape,67,0.485854769616626,1.4766816292062475,0.03136762860727729,0.3369430116479883,0.31207381290594427,2927,"tags=36%, list=21%, signal=29%",8331/8352/8344/8356/3018/8367/8361/8294/8348/8339/8340/8347/9015/8337/8345/54700/3012/2968/8349/8354/3014/85236/8341/8357
R-HSA-427413,NoRC negatively regulates rRNA expression,81,0.459167723720492,1.4264564285424004,0.030902348578491966,0.3369430116479883,0.31207381290594427,2927,"tags=31%, list=21%, signal=25%",8331/8352/8344/8356/3018/8367/8361/8294/8348/8339/8340/8347/9015/8819/8337/8345/3012/2968/8349/79685/8354/3014/85236/8341/8357
R-HSA-202403,TCR signaling,113,0.4266090952041638,1.3854064184230372,0.0315691707657299,0.3369430116479883,0.31207381290594427,4171,"tags=36%, list=29%, signal=26%",920/5291/3122/3119/3120/3117/55824/3127/3123/3115/4792/55740/3113/5063/7311/5696/5715/5693/997/5685/5698/8517/5720/5691/9402/5058/7314/5694/4790/7979/5688/10197/3118/5721/5699/5702/7334/5690/10892/27040/10213
R-HSA-68877,Mitotic Prometaphase,182,0.3972695335029791,1.3388223045008079,0.03169398907103825,0.3369430116479883,0.31207381290594427,2268,"tags=19%, list=16%, signal=16%",1062/57082/347733/991/2491/113130/332/79682/147841/983/701/1063/54908/10733/64151/79019/81027/4085/79172/440145/84790/348235/151648/10403/9212/79023/95681/401541/55839/151246/11243/7277/9183/55143
R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,67,0.4833874217175247,1.4691825007766994,0.03262233375156838,0.3431667201618472,0.3178381599296014,2927,"tags=34%, list=21%, signal=27%",8331/8352/8344/8356/3018/8367/8361/8294/8348/861/8339/8340/8347/8337/8345/161882/3012/8349/8354/3014/85236/8341/8357
R-HSA-2691230,Signaling by NOTCH1 HD Domain Mutants in Cancer,10,-0.6526934049239628,-1.548765457360901,0.03430114382624791,0.3553179555131176,0.329092532973403,383,"tags=40%, list=3%, signal=39%",142678/57534/28514/3714
R-HSA-2691232,Constitutive Signaling by NOTCH1 HD Domain Mutants,10,-0.6526934049239628,-1.548765457360901,0.03430114382624791,0.3553179555131176,0.329092532973403,383,"tags=40%, list=3%, signal=39%",142678/57534/28514/3714
R-HSA-1912408,Pre-NOTCH Transcription and Translation,68,0.481609083170482,1.4658663857700496,0.03495630461922597,0.35936140430522456,0.33283754158975926,3052,"tags=43%, list=22%, signal=34%",8331/8352/8344/8356/3018/8367/8361/8294/8348/861/8339/8340/8347/1871/8337/8345/3012/3516/8349/8354/595/10046/3014/4853/85236/8341/4851/8357/4855
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,37,0.5324935753290095,1.464788041520305,0.03748326639892905,0.3824420488973438,0.3542146425035322,205,"tags=14%, list=1%, signal=13%",940/5291/5155/930/7039
R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling,22,0.5919626579561524,1.4697201564801345,0.037900874635568516,0.3838170662721379,0.35548817215136536,2106,"tags=23%, list=15%, signal=19%",6850/1441/9021/7311/6772
R-HSA-8941326,RUNX2 regulates bone development,18,0.6409764078183199,1.5215009236078865,0.03968410039496318,0.3878572745712705,0.35923017945010044,774,"tags=22%, list=5%, signal=21%",860/4094/100526737/3280
R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,13,0.6779434821161616,1.5160452091187646,0.040061633281972264,0.3878572745712705,0.35923017945010044,1133,"tags=23%, list=8%, signal=21%",3512/348/4035
R-HSA-373753,Nephrin family interactions,16,0.6425653991972312,1.5086980616202375,0.038980509745127435,0.3878572745712705,0.35923017945010044,696,"tags=19%, list=5%, signal=18%",5291/89/87
R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC,23,0.5877075985159658,1.4695093830743047,0.04057971014492753,0.3878572745712705,0.35923017945010044,2745,"tags=39%, list=19%, signal=32%",347733/10693/81027/84790/5204/7277/7411/10383/22948
R-HSA-110328,Recognition and association of DNA glycosylase with site containing an affected pyrimidine,44,0.5098527276730523,1.4526909549526126,0.04139715394566624,0.3878572745712705,0.35923017945010044,2902,"tags=41%, list=21%, signal=33%",8331/8344/3018/8367/8361/8294/8348/8339/8340/8347/8337/8345/3012/8349/3014/85236/7014/8341
R-HSA-110329,Cleavage of the damaged pyrimidine,44,0.5098527276730523,1.4526909549526126,0.04139715394566624,0.3878572745712705,0.35923017945010044,2902,"tags=41%, list=21%, signal=33%",8331/8344/3018/8367/8361/8294/8348/8339/8340/8347/8337/8345/3012/8349/3014/85236/7014/8341
R-HSA-73928,Depyrimidination,44,0.5098527276730523,1.4526909549526126,0.04139715394566624,0.3878572745712705,0.35923017945010044,2902,"tags=41%, list=21%, signal=33%",8331/8344/3018/8367/8361/8294/8348/8339/8340/8347/8337/8345/3012/8349/3014/85236/7014/8341
R-HSA-6805567,Keratinization,19,-0.5230807007589519,-1.4519215536106036,0.03973248422221563,0.3878572745712705,0.35923017945010044,704,"tags=32%, list=5%, signal=30%",11187/8502/3856/3887/3892/54474
R-HSA-983189,Kinesins,40,0.5162969849690422,1.4351834581575853,0.04144385026737968,0.3878572745712705,0.35923017945010044,1293,"tags=22%, list=9%, signal=21%",1062/347733/146909/24137/124602/3833/56992/81027/84790
R-HSA-73854,RNA Polymerase I Promoter Clearance,86,0.44226117562341866,1.3923696467797975,0.039806996381182146,0.3878572745712705,0.35923017945010044,2927,"tags=29%, list=21%, signal=23%",8331/8352/8344/8356/3018/8367/8361/8294/8348/8339/8340/8347/9015/8337/8345/54700/3012/2968/57504/8349/8354/3014/85236/8341/8357
R-HSA-73864,RNA Polymerase I Transcription,86,0.44226117562341866,1.3923696467797975,0.039806996381182146,0.3878572745712705,0.35923017945010044,2927,"tags=29%, list=21%, signal=23%",8331/8352/8344/8356/3018/8367/8361/8294/8348/8339/8340/8347/9015/8337/8345/54700/3012/2968/57504/8349/8354/3014/85236/8341/8357
R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,18,-0.5502134746661067,-1.5118079007696508,0.04435253847181879,0.3957794315498311,0.36656761530504467,2508,"tags=39%, list=18%, signal=32%",85456/25904/7157/9125/55571/55835/5325
R-HSA-381771,"Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)",10,0.7190649360868785,1.4844812962905187,0.045454545454545456,0.3957794315498311,0.36656761530504467,766,"tags=30%, list=5%, signal=28%",1803/5080/6934
R-HSA-400508,"Incretin synthesis, secretion, and inactivation",10,0.7190649360868785,1.4844812962905187,0.045454545454545456,0.3957794315498311,0.36656761530504467,766,"tags=30%, list=5%, signal=28%",1803/5080/6934
R-HSA-3000178,ECM proteoglycans,25,0.5814221963062287,1.4835339314171008,0.044349070100143065,0.3957794315498311,0.36656761530504467,1138,"tags=40%, list=8%, signal=37%",3687/50509/3913/1280/3339/5802/3912/1293/1292/2335
R-HSA-975634,Retinoid metabolism and transport,18,0.6247842887516487,1.4830653059866963,0.043740573152337855,0.3957794315498311,0.36656761530504467,1451,"tags=44%, list=10%, signal=40%",6382/3339/348/29967/9672/4035/83875/55937
R-HSA-2142753,Arachidonic acid metabolism,25,0.5780077967197118,1.4748218841746759,0.044349070100143065,0.3957794315498311,0.36656761530504467,946,"tags=20%, list=7%, signal=19%",6916/5730/158584/64174/5740
R-HSA-6806667,Metabolism of fat-soluble vitamins,21,0.5991323197434001,1.4735444075648474,0.04579025110782865,0.3957794315498311,0.36656761530504467,1451,"tags=38%, list=10%, signal=34%",6382/3339/348/29967/9672/4035/83875/55937
